Datetime,Forecast_Sensor548
2017-01-01 00:00:00,0.010129258881367249
2017-01-01 01:00:00,0.008009560309615806
2017-01-01 02:00:00,0.007951525495906992
2017-01-01 03:00:00,0.01081946830190233
2017-01-01 04:00:00,0.01720966878723881
2017-01-01 05:00:00,0.02654857738033903
2017-01-01 06:00:00,0.03566182114845817
2017-01-01 07:00:00,0.0384431896906672
2017-01-01 08:00:00,0.04155046139316491
2017-01-01 09:00:00,0.047202196487827724
2017-01-01 10:00:00,0.04986500633010046
2017-01-01 11:00:00,0.051938298776509614
2017-01-01 12:00:00,0.05265648009848563
2017-01-01 13:00:00,0.053425184424207975
2017-01-01 14:00:00,0.05381466886768815
2017-01-01 15:00:00,0.052066824448447305
2017-01-01 16:00:00,0.0509451941425061
2017-01-01 17:00:00,0.04585919723995864
2017-01-01 18:00:00,0.03817392617577823
2017-01-01 19:00:00,0.03261859257902748
2017-01-01 20:00:00,0.026775717797747366
2017-01-01 21:00:00,0.021638927505423892
2017-01-01 22:00:00,0.016314717941365964
2017-01-01 23:00:00,0.011865232040424374
2017-01-02 00:00:00,0.008600657588601563
2017-01-02 01:00:00,0.007150180852190401
2017-01-02 02:00:00,0.007496882798514649
2017-01-02 03:00:00,0.010526643903685438
2017-01-02 04:00:00,0.017103256535306043
2017-01-02 05:00:00,0.026446977191488533
2017-01-02 06:00:00,0.035531694997138145
2017-01-02 07:00:00,0.03821031223538463
2017-01-02 08:00:00,0.04094171028532886
2017-01-02 09:00:00,0.04584399101096955
2017-01-02 10:00:00,0.04859881632789366
2017-01-02 11:00:00,0.050509861567780326
2017-01-02 12:00:00,0.05156590683443492
2017-01-02 13:00:00,0.05309345322490239
2017-01-02 14:00:00,0.053227681887754584
2017-01-02 15:00:00,0.05162074990698706
2017-01-02 16:00:00,0.0506702158577067
2017-01-02 17:00:00,0.04487718026902513
2017-01-02 18:00:00,0.03731429757497829
2017-01-02 19:00:00,0.03197898093674455
2017-01-02 20:00:00,0.02646479600376045
2017-01-02 21:00:00,0.020868282610995503
2017-01-02 22:00:00,0.015728110455947242
2017-01-02 23:00:00,0.011526162978490337
2017-01-03 00:00:00,0.00839618081522667
2017-01-03 01:00:00,0.007035224046974023
2017-01-03 02:00:00,0.007436066495369174
2017-01-03 03:00:00,0.010487473616525017
2017-01-03 04:00:00,0.017089022041147296
2017-01-03 05:00:00,0.026433386430151865
2017-01-03 06:00:00,0.03551428843614128
2017-01-03 07:00:00,0.038179160992481725
2017-01-03 08:00:00,0.04086027970381281
2017-01-03 09:00:00,0.045662308460993
2017-01-03 10:00:00,0.04842944237823713
2017-01-03 11:00:00,0.05031878436003415
2017-01-03 12:00:00,0.05142002454261553
2017-01-03 13:00:00,0.05304907866574559
2017-01-03 14:00:00,0.05314916262771556
2017-01-03 15:00:00,0.05156108002658493
2017-01-03 16:00:00,0.05063343294400392
2017-01-03 17:00:00,0.04474581918548813
2017-01-03 18:00:00,0.03719930796912529
2017-01-03 19:00:00,0.03189342225410735
2017-01-03 20:00:00,0.026423205048658027
2017-01-03 21:00:00,0.020765196054117734
2017-01-03 22:00:00,0.01564964195982512
2017-01-03 23:00:00,0.011480806858712084
2017-01-04 00:00:00,0.008368828649941687
2017-01-04 01:00:00,0.0070198466645700775
2017-01-04 02:00:00,0.007427931304519858
2017-01-04 03:00:00,0.010482233939905586
2017-01-04 04:00:00,0.01708711794108471
2017-01-04 05:00:00,0.026431568440048188
2017-01-04 06:00:00,0.03551196001944356
2017-01-04 07:00:00,0.03817499399624722
2017-01-04 08:00:00,0.040849387010779406
2017-01-04 09:00:00,0.045638005401754375
2017-01-04 10:00:00,0.048406785798766436
2017-01-04 11:00:00,0.05029322460925122
2017-01-04 12:00:00,0.05140051036263286
2017-01-04 13:00:00,0.053043142831291405
2017-01-04 14:00:00,0.05313865937229369
2017-01-04 15:00:00,0.05155309818882252
2017-01-04 16:00:00,0.0506285126182445
2017-01-04 17:00:00,0.044728247458345034
2017-01-04 18:00:00,0.03718392619909161
2017-01-04 19:00:00,0.03188197735897142
2017-01-04 20:00:00,0.026417641567488395
2017-01-04 21:00:00,0.020751406514622445
2017-01-04 22:00:00,0.01563914549492044
2017-01-04 23:00:00,0.01147473972421872
2017-01-05 00:00:00,0.008365169843450303
2017-01-05 01:00:00,0.007017789684218655
2017-01-05 02:00:00,0.007426843087598893
2017-01-05 03:00:00,0.010481533046114247
2017-01-05 04:00:00,0.017086863236069706
2017-01-05 05:00:00,0.02643132525367068
2017-01-05 06:00:00,0.0355116485550297
2017-01-05 07:00:00,0.03817443659127714
2017-01-05 08:00:00,0.04084792993213265
2017-01-05 09:00:00,0.04563475446384959
2017-01-05 10:00:00,0.04840375510488256
2017-01-05 11:00:00,0.05028980556797576
2017-01-05 12:00:00,0.051397900016883234
2017-01-05 13:00:00,0.05304234881482483
2017-01-05 14:00:00,0.05313725438739696
2017-01-05 15:00:00,0.051552030485424484
2017-01-05 16:00:00,0.05062785444293586
2017-01-05 17:00:00,0.044725896947931464
2017-01-05 18:00:00,0.037181868631821824
2017-01-05 19:00:00,0.031880446414120064
2017-01-05 20:00:00,0.026416897359459304
2017-01-05 21:00:00,0.020749561934637905
2017-01-05 22:00:00,0.015637741418368194
2017-01-05 23:00:00,0.011473928144190697
2017-01-06 00:00:00,0.008364680417300603
2017-01-06 01:00:00,0.007017514528925317
2017-01-06 02:00:00,0.007426697520507843
2017-01-06 03:00:00,0.010481439289926143
2017-01-06 04:00:00,0.017086829165042693
2017-01-06 05:00:00,0.026431292723452786
2017-01-06 06:00:00,0.03551160689149018
2017-01-06 07:00:00,0.038174362029102564
2017-01-06 08:00:00,0.0408477350236581
2017-01-06 09:00:00,0.045634319596899016
2017-01-06 10:00:00,0.048403349699228555
2017-01-06 11:00:00,0.050289348214406754
2017-01-06 12:00:00,0.05139755083977517
2017-01-06 13:00:00,0.053042242601931924
2017-01-06 14:00:00,0.05313706644732688
2017-01-06 15:00:00,0.0515518876623579
2017-01-06 16:00:00,0.05062776640105447
2017-01-06 17:00:00,0.04472558252811608
2017-01-06 18:00:00,0.0371815933980184
2017-01-06 19:00:00,0.03188024162481356
2017-01-06 20:00:00,0.02641679780927235
2017-01-06 21:00:00,0.02074931519142211
2017-01-06 22:00:00,0.01563755359980428
2017-01-06 23:00:00,0.011473819581879674
2017-01-07 00:00:00,0.008364614948422548
2017-01-07 01:00:00,0.007017477722333848
2017-01-07 02:00:00,0.0074266780484912
2017-01-07 03:00:00,0.01048142674847847
2017-01-07 04:00:00,0.01708682460747683
2017-01-07 05:00:00,0.026431288371995737
2017-01-07 06:00:00,0.03551160131829964
2017-01-07 07:00:00,0.03817435205517306
2017-01-07 08:00:00,0.04084770895141174
2017-01-07 09:00:00,0.0456342614262202
2017-01-07 10:00:00,0.04840329546948758
2017-01-07 11:00:00,0.05028928703576917
2017-01-07 12:00:00,0.051397504131536306
2017-01-07 13:00:00,0.05304222839419305
2017-01-07 14:00:00,0.05313704130722038
2017-01-07 15:00:00,0.05155186855740012
2017-01-07 16:00:00,0.05062775462399025
2017-01-07 17:00:00,0.04472554046924251
2017-01-07 18:00:00,0.0371815565809249
2017-01-07 19:00:00,0.03188021423084177
2017-01-07 20:00:00,0.02641678449278108
2017-01-07 21:00:00,0.020749282185418008
2017-01-07 22:00:00,0.015637528475951245
2017-01-07 23:00:00,0.011473805059867098
2017-01-08 00:00:00,0.008364606190872514
2017-01-08 01:00:00,0.007017472798840794
2017-01-08 02:00:00,0.007426675443785497
2017-01-08 03:00:00,0.0104814250708515
2017-01-08 04:00:00,0.017086823997826683
2017-01-08 05:00:00,0.026431287789916068
2017-01-08 06:00:00,0.035511600572792824
2017-01-08 07:00:00,0.0381743507209943
2017-01-08 08:00:00,0.040847705463815664
2017-01-08 09:00:00,0.04563425364492556
2017-01-08 10:00:00,0.04840328821535884
2017-01-08 11:00:00,0.05028927885211007
2017-01-08 12:00:00,0.05139749788353342
2017-01-08 13:00:00,0.05304222649367195
2017-01-08 14:00:00,0.053137037944313494
2017-01-08 15:00:00,0.051551866001794636
2017-01-08 16:00:00,0.050627753048612265
2017-01-08 17:00:00,0.04472553484316947
2017-01-08 18:00:00,0.03718155165602703
2017-01-08 19:00:00,0.03188021056644297
2017-01-08 20:00:00,0.026416782711479153
2017-01-08 21:00:00,0.02074927777031665
2017-01-08 22:00:00,0.015637525115218535
2017-01-08 23:00:00,0.01147380311730667
2017-01-09 00:00:00,0.008364605019404713
2017-01-09 01:00:00,0.007017472140241807
2017-01-09 02:00:00,0.007426675095362839
2017-01-09 03:00:00,0.010481424846441025
2017-01-09 04:00:00,0.017086823916275848
2017-01-09 05:00:00,0.026431287712053244
2017-01-09 06:00:00,0.0355116004730689
2017-01-09 07:00:00,0.03817435054252573
2017-01-09 08:00:00,0.040847704997291755
2017-01-09 09:00:00,0.04563425260404813
2017-01-09 10:00:00,0.04840328724499861
2017-01-09 11:00:00,0.05028927775740972
2017-01-09 12:00:00,0.05139749704775924
2017-01-09 13:00:00,0.053042226239445676
2017-01-09 14:00:00,0.05313703749446883
2017-01-09 15:00:00,0.051551865659939945
2017-01-09 16:00:00,0.050627752837879285
2017-01-09 17:00:00,0.044725534090588735
2017-01-09 18:00:00,0.037181550997240125
2017-01-09 19:00:00,0.031880210076268754
2017-01-09 20:00:00,0.02641678247320043
2017-01-09 21:00:00,0.0207492771797235
2017-01-09 22:00:00,0.015637524665664707
2017-01-09 23:00:00,0.011473802857456942
2017-01-10 00:00:00,0.008364604862701434
2017-01-10 01:00:00,0.007017472052143252
2017-01-10 02:00:00,0.00742667504875552
2017-01-10 03:00:00,0.010481424816422395
2017-01-10 04:00:00,0.01708682390536707
2017-01-10 05:00:00,0.026431287701637798
2017-01-10 06:00:00,0.03551160045972917
2017-01-10 07:00:00,0.03817435051865259
2017-01-10 08:00:00,0.04084770493488643
2017-01-10 09:00:00,0.045634252464813486
2017-01-10 10:00:00,0.04840328711519681
2017-01-10 11:00:00,0.05028927761097536
2017-01-10 12:00:00,0.05139749693596056
2017-01-10 13:00:00,0.05304222620543869
2017-01-10 14:00:00,0.05313703743429463
2017-01-10 15:00:00,0.051551865614211205
2017-01-10 16:00:00,0.05062775280969025
2017-01-10 17:00:00,0.04472553398991856
2017-01-10 18:00:00,0.03718155090911643
2017-01-10 19:00:00,0.03188021001069981
2017-01-10 20:00:00,0.026416782441326694
2017-01-10 21:00:00,0.020749277100721854
2017-01-10 22:00:00,0.015637524605529415
2017-01-10 23:00:00,0.011473802822697724
2017-01-11 00:00:00,0.008364604841739768
2017-01-11 01:00:00,0.0070174720403586065
2017-01-11 02:00:00,0.007426675042521017
2017-01-11 03:00:00,0.010481424812406904
2017-01-11 04:00:00,0.01708682390390784
2017-01-11 05:00:00,0.026431287700244558
2017-01-11 06:00:00,0.035511600457944756
2017-01-11 07:00:00,0.03817435051545916
2017-01-11 08:00:00,0.040847704926538685
2017-01-11 09:00:00,0.04563425244618854
2017-01-11 10:00:00,0.04840328709783366
2017-01-11 11:00:00,0.050289277591387335
2017-01-11 12:00:00,0.05139749692100563
2017-01-11 13:00:00,0.05304222620088969
2017-01-11 14:00:00,0.053137037426245336
2017-01-11 15:00:00,0.05155186560809422
2017-01-11 16:00:00,0.050627752805919496
2017-01-11 17:00:00,0.04472553397645225
2017-01-11 18:00:00,0.03718155089732842
2017-01-11 19:00:00,0.03188021000192887
2017-01-11 20:00:00,0.026416782437063052
2017-01-11 21:00:00,0.02074927709015407
2017-01-11 22:00:00,0.01563752459748532
2017-01-11 23:00:00,0.011473802818048101
2017-01-12 00:00:00,0.008364604838935797
2017-01-12 01:00:00,0.007017472038782215
2017-01-12 02:00:00,0.0074266750416870485
2017-01-12 03:00:00,0.010481424811869765
2017-01-12 04:00:00,0.01708682390371264
2017-01-12 05:00:00,0.02643128770005819
2017-01-12 06:00:00,0.03551160045770606
2017-01-12 07:00:00,0.038174350515031985
2017-01-12 08:00:00,0.040847704925422036
2017-01-12 09:00:00,0.04563425244369714
2017-01-12 10:00:00,0.048403287095511054
2017-01-12 11:00:00,0.05028927758876711
2017-01-12 12:00:00,0.05139749691900516
2017-01-12 13:00:00,0.053042226200281185
2017-01-12 14:00:00,0.05313703742516861
2017-01-12 15:00:00,0.051551865607275975
2017-01-12 16:00:00,0.050627752805415094
2017-01-12 17:00:00,0.044725533974650906
2017-01-12 18:00:00,0.03718155089575158
2017-01-12 19:00:00,0.03188021000075562
2017-01-12 20:00:00,0.02641678243649272
2017-01-12 21:00:00,0.020749277088740456
2017-01-12 22:00:00,0.01563752459640929
2017-01-12 23:00:00,0.011473802817426137
2017-01-13 00:00:00,0.008364604838560719
2017-01-13 01:00:00,0.007017472038571346
2017-01-13 02:00:00,0.007426675041575491
2017-01-13 03:00:00,0.010481424811797915
2017-01-13 04:00:00,0.01708682390368653
2017-01-13 05:00:00,0.02643128770003326
2017-01-13 06:00:00,0.035511600457674125
2017-01-13 07:00:00,0.03817435051497484
2017-01-13 08:00:00,0.04084770492527266
2017-01-13 09:00:00,0.045634252443363874
2017-01-13 10:00:00,0.048403287095200365
2017-01-13 11:00:00,0.050289277588416614
2017-01-13 12:00:00,0.05139749691873756
2017-01-13 13:00:00,0.053042226200199785
2017-01-13 14:00:00,0.053137037425024576
2017-01-13 15:00:00,0.05155186560716652
2017-01-13 16:00:00,0.05062775280534762
2017-01-13 17:00:00,0.044725533974409946
2017-01-13 18:00:00,0.03718155089554065
2017-01-13 19:00:00,0.03188021000059867
2017-01-13 20:00:00,0.026416782436416427
2017-01-13 21:00:00,0.02074927708855136
2017-01-13 22:00:00,0.015637524596265353
2017-01-13 23:00:00,0.01147380281734294
2017-01-14 00:00:00,0.008364604838510545
2017-01-14 01:00:00,0.007017472038543139
2017-01-14 02:00:00,0.007426675041560568
2017-01-14 03:00:00,0.010481424811788303
2017-01-14 04:00:00,0.017086823903683036
2017-01-14 05:00:00,0.026431287700029924
2017-01-14 06:00:00,0.03551160045766985
2017-01-14 07:00:00,0.0381743505149672
2017-01-14 08:00:00,0.04084770492525268
2017-01-14 09:00:00,0.04563425244331929
2017-01-14 10:00:00,0.04840328709515881
2017-01-14 11:00:00,0.05028927758836973
2017-01-14 12:00:00,0.05139749691870176
2017-01-14 13:00:00,0.0530422262001889
2017-01-14 14:00:00,0.05313703742500531
2017-01-14 15:00:00,0.05155186560715188
2017-01-14 16:00:00,0.05062775280533859
2017-01-14 17:00:00,0.044725533974377715
2017-01-14 18:00:00,0.037181550895512436
2017-01-14 19:00:00,0.031880210000577676
2017-01-14 20:00:00,0.026416782436406223
2017-01-14 21:00:00,0.020749277088526065
2017-01-14 22:00:00,0.015637524596246098
2017-01-14 23:00:00,0.01147380281733181
2017-01-15 00:00:00,0.008364604838503834
2017-01-15 01:00:00,0.007017472038539366
2017-01-15 02:00:00,0.007426675041558572
2017-01-15 03:00:00,0.010481424811787017
2017-01-15 04:00:00,0.017086823903682567
2017-01-15 05:00:00,0.026431287700029477
2017-01-15 06:00:00,0.03551160045766928
2017-01-15 07:00:00,0.03817435051496618
2017-01-15 08:00:00,0.04084770492525001
2017-01-15 09:00:00,0.04563425244331333
2017-01-15 10:00:00,0.04840328709515325
2017-01-15 11:00:00,0.050289277588363455
2017-01-15 12:00:00,0.051397496918696974
2017-01-15 13:00:00,0.05304222620018744
2017-01-15 14:00:00,0.05313703742500273
2017-01-15 15:00:00,0.05155186560714992
2017-01-15 16:00:00,0.050627752805337385
2017-01-15 17:00:00,0.044725533974373406
2017-01-15 18:00:00,0.03718155089550866
2017-01-15 19:00:00,0.031880210000574866
2017-01-15 20:00:00,0.02641678243640486
2017-01-15 21:00:00,0.020749277088522682
2017-01-15 22:00:00,0.015637524596243523
2017-01-15 23:00:00,0.011473802817330321
2017-01-16 00:00:00,0.008364604838502935
2017-01-16 01:00:00,0.007017472038538861
2017-01-16 02:00:00,0.007426675041558305
2017-01-16 03:00:00,0.010481424811786846
2017-01-16 04:00:00,0.017086823903682505
2017-01-16 05:00:00,0.026431287700029418
2017-01-16 06:00:00,0.035511600457669205
2017-01-16 07:00:00,0.03817435051496604
2017-01-16 08:00:00,0.040847704925249646
2017-01-16 09:00:00,0.04563425244331253
2017-01-16 10:00:00,0.04840328709515251
